tconst,originalTitle,startYear,runtimeMinutes,Genre,Director,Writer,Actor
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Ugo Pirro,Piero De Bernardi,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Piero De Bernardi,Piero De Bernardi,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Agenore Incrocci,Piero De Bernardi,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Leonardo Benvenuti,Piero De Bernardi,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Luigi Comencini,Ruggero Maccari,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Mario Monicelli,Ruggero Maccari,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Ruggero Maccari,Ruggero Maccari,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Nanni Loy,Ruggero Maccari,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Ettore Scola,Ruggero Maccari,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Luigi Magni,Ruggero Maccari,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Furio Scarpelli,Ruggero Maccari,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Ugo Pirro,Ruggero Maccari,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Piero De Bernardi,Ruggero Maccari,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Agenore Incrocci,Ruggero Maccari,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Leonardo Benvenuti,Ruggero Maccari,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Luigi Comencini,Ettore Scola,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Mario Monicelli,Ettore Scola,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Ruggero Maccari,Ettore Scola,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Nanni Loy,Ettore Scola,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Ettore Scola,Ettore Scola,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Luigi Magni,Ettore Scola,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Furio Scarpelli,Ettore Scola,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Ugo Pirro,Ettore Scola,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Piero De Bernardi,Ettore Scola,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Agenore Incrocci,Ettore Scola,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Leonardo Benvenuti,Ettore Scola,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Luigi Comencini,Ugo Pirro,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Mario Monicelli,Ugo Pirro,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Ruggero Maccari,Ugo Pirro,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Nanni Loy,Ugo Pirro,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Ettore Scola,Ugo Pirro,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Luigi Magni,Ugo Pirro,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Furio Scarpelli,Ugo Pirro,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Ugo Pirro,Ugo Pirro,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Piero De Bernardi,Ugo Pirro,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Agenore Incrocci,Ugo Pirro,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Leonardo Benvenuti,Ugo Pirro,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Luigi Comencini,Luigi Magni,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Mario Monicelli,Luigi Magni,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Ruggero Maccari,Luigi Magni,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Nanni Loy,Luigi Magni,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Ettore Scola,Luigi Magni,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Luigi Magni,Luigi Magni,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Furio Scarpelli,Luigi Magni,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Ugo Pirro,Luigi Magni,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Piero De Bernardi,Luigi Magni,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Agenore Incrocci,Luigi Magni,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Leonardo Benvenuti,Luigi Magni,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Luigi Comencini,Luigi Comencini,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Mario Monicelli,Luigi Comencini,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Ruggero Maccari,Luigi Comencini,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Nanni Loy,Luigi Comencini,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Ettore Scola,Luigi Comencini,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Luigi Magni,Luigi Comencini,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Furio Scarpelli,Luigi Comencini,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Ugo Pirro,Luigi Comencini,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Piero De Bernardi,Luigi Comencini,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Agenore Incrocci,Luigi Comencini,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Leonardo Benvenuti,Luigi Comencini,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Luigi Comencini,Nanni Loy,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Mario Monicelli,Nanni Loy,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Ruggero Maccari,Nanni Loy,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Nanni Loy,Nanni Loy,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Ettore Scola,Nanni Loy,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Luigi Magni,Nanni Loy,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Furio Scarpelli,Nanni Loy,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Ugo Pirro,Nanni Loy,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Piero De Bernardi,Nanni Loy,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Agenore Incrocci,Nanni Loy,Vittorio Gassman
tt0075221,"Signore e signori, buonanotte",1976,105,Comedy,Leonardo Benvenuti,Nanni Loy,Vittorio Gassman
tt0052216,I soliti ignoti,1958,106,Comedy,Mario Monicelli,Mario Monicelli,Vittorio Gassman
tt0052216,I soliti ignoti,1958,106,Crime,Mario Monicelli,Mario Monicelli,Vittorio Gassman
tt0052216,I soliti ignoti,1958,106,Comedy,Mario Monicelli,Agenore Incrocci,Vittorio Gassman
tt0052216,I soliti ignoti,1958,106,Crime,Mario Monicelli,Agenore Incrocci,Vittorio Gassman
tt0052216,I soliti ignoti,1958,106,Comedy,Mario Monicelli,Furio Scarpelli,Vittorio Gassman
tt0052216,I soliti ignoti,1958,106,Crime,Mario Monicelli,Furio Scarpelli,Vittorio Gassman
tt0052216,I soliti ignoti,1958,106,Comedy,Mario Monicelli,Suso Cecchi D'Amico,Vittorio Gassman
tt0052216,I soliti ignoti,1958,106,Crime,Mario Monicelli,Suso Cecchi D'Amico,Vittorio Gassman
tt0052216,I soliti ignoti,1958,106,Comedy,Mario Monicelli,Italo Calvino,Vittorio Gassman
tt0052216,I soliti ignoti,1958,106,Crime,Mario Monicelli,Italo Calvino,Vittorio Gassman
tt0052861,La grande guerra,1959,137,Comedy,Mario Monicelli,Mario Monicelli,Vittorio Gassman
tt0052861,La grande guerra,1959,137,Drama,Mario Monicelli,Mario Monicelli,Vittorio Gassman
tt0052861,La grande guerra,1959,137,War,Mario Monicelli,Mario Monicelli,Vittorio Gassman
tt0052861,La grande guerra,1959,137,Comedy,Mario Monicelli,Agenore Incrocci,Vittorio Gassman
tt0052861,La grande guerra,1959,137,Drama,Mario Monicelli,Agenore Incrocci,Vittorio Gassman
tt0052861,La grande guerra,1959,137,War,Mario Monicelli,Agenore Incrocci,Vittorio Gassman
tt0052861,La grande guerra,1959,137,Comedy,Mario Monicelli,Furio Scarpelli,Vittorio Gassman
tt0052861,La grande guerra,1959,137,Drama,Mario Monicelli,Furio Scarpelli,Vittorio Gassman
tt0052861,La grande guerra,1959,137,War,Mario Monicelli,Furio Scarpelli,Vittorio Gassman
tt0052861,La grande guerra,1959,137,Comedy,Mario Monicelli,Luciano Vincenzoni,Vittorio Gassman
tt0052861,La grande guerra,1959,137,Drama,Mario Monicelli,Luciano Vincenzoni,Vittorio Gassman
tt0052861,La grande guerra,1959,137,War,Mario Monicelli,Luciano Vincenzoni,Vittorio Gassman
tt0060125,L'armata Brancaleone,1966,120,Adventure,Mario Monicelli,Mario Monicelli,Vittorio Gassman
tt0060125,L'armata Brancaleone,1966,120,Comedy,Mario Monicelli,Mario Monicelli,Vittorio Gassman
tt0060125,L'armata Brancaleone,1966,120,History,Mario Monicelli,Mario Monicelli,Vittorio Gassman
tt0060125,L'armata Brancaleone,1966,120,Adventure,Mario Monicelli,Agenore Incrocci,Vittorio Gassman
tt0060125,L'armata Brancaleone,1966,120,Comedy,Mario Monicelli,Agenore Incrocci,Vittorio Gassman
tt0060125,L'armata Brancaleone,1966,120,History,Mario Monicelli,Agenore Incrocci,Vittorio Gassman
tt0060125,L'armata Brancaleone,1966,120,Adventure,Mario Monicelli,Furio Scarpelli,Vittorio Gassman
tt0060125,L'armata Brancaleone,1966,120,Comedy,Mario Monicelli,Furio Scarpelli,Vittorio Gassman
tt0060125,L'armata Brancaleone,1966,120,History,Mario Monicelli,Furio Scarpelli,Vittorio Gassman
tt0065489,Brancaleone alle Crociate,1970,116,Adventure,Mario Monicelli,Mario Monicelli,Vittorio Gassman
tt0065489,Brancaleone alle Crociate,1970,116,Fantasy,Mario Monicelli,Mario Monicelli,Vittorio Gassman
tt0065489,Brancaleone alle Crociate,1970,116,History,Mario Monicelli,Mario Monicelli,Vittorio Gassman
tt0065489,Brancaleone alle Crociate,1970,116,Adventure,Mario Monicelli,Agenore Incrocci,Vittorio Gassman
tt0065489,Brancaleone alle Crociate,1970,116,Fantasy,Mario Monicelli,Agenore Incrocci,Vittorio Gassman
tt0065489,Brancaleone alle Crociate,1970,116,History,Mario Monicelli,Agenore Incrocci,Vittorio Gassman
tt0065489,Brancaleone alle Crociate,1970,116,Adventure,Mario Monicelli,Furio Scarpelli,Vittorio Gassman
tt0065489,Brancaleone alle Crociate,1970,116,Fantasy,Mario Monicelli,Furio Scarpelli,Vittorio Gassman
tt0065489,Brancaleone alle Crociate,1970,116,History,Mario Monicelli,Furio Scarpelli,Vittorio Gassman
tt0095866,I picari,1987,121,Action,Mario Monicelli,Mario Monicelli,Vittorio Gassman
tt0095866,I picari,1987,121,Adventure,Mario Monicelli,Mario Monicelli,Vittorio Gassman
tt0095866,I picari,1987,121,Comedy,Mario Monicelli,Mario Monicelli,Vittorio Gassman
tt0095866,I picari,1987,121,Action,Mario Monicelli,Leonardo Benvenuti,Vittorio Gassman
tt0095866,I picari,1987,121,Adventure,Mario Monicelli,Leonardo Benvenuti,Vittorio Gassman
tt0095866,I picari,1987,121,Comedy,Mario Monicelli,Leonardo Benvenuti,Vittorio Gassman
tt0095866,I picari,1987,121,Action,Mario Monicelli,Piero De Bernardi,Vittorio Gassman
tt0095866,I picari,1987,121,Adventure,Mario Monicelli,Piero De Bernardi,Vittorio Gassman
tt0095866,I picari,1987,121,Comedy,Mario Monicelli,Piero De Bernardi,Vittorio Gassman
tt0095866,I picari,1987,121,Action,Mario Monicelli,Suso Cecchi D'Amico,Vittorio Gassman
tt0095866,I picari,1987,121,Adventure,Mario Monicelli,Suso Cecchi D'Amico,Vittorio Gassman
tt0095866,I picari,1987,121,Comedy,Mario Monicelli,Suso Cecchi D'Amico,Vittorio Gassman
tt0095866,I picari,1987,121,Action,Mario Monicelli,Anonymous,Vittorio Gassman
tt0095866,I picari,1987,121,Adventure,Mario Monicelli,Anonymous,Vittorio Gassman
tt0095866,I picari,1987,121,Comedy,Mario Monicelli,Anonymous,Vittorio Gassman
tt0095866,I picari,1987,121,Action,Mario Monicelli,Mateo Alemán,Vittorio Gassman
tt0095866,I picari,1987,121,Adventure,Mario Monicelli,Mateo Alemán,Vittorio Gassman
tt0095866,I picari,1987,121,Comedy,Mario Monicelli,Mateo Alemán,Vittorio Gassman
tt0144127,Camera d'albergo,1981,105,Comedy,Mario Monicelli,Mario Monicelli,Vittorio Gassman
tt0144127,Camera d'albergo,1981,105,Comedy,Mario Monicelli,Agenore Incrocci,Vittorio Gassman
tt0144127,Camera d'albergo,1981,105,Comedy,Mario Monicelli,Furio Scarpelli,Vittorio Gassman
tt0200235,Il turno,1981,95,Comedy,Tonino Cervi,Luigi Pirandello,Vittorio Gassman
tt0200235,Il turno,1981,95,Comedy,Tonino Cervi,Tonino Cervi,Vittorio Gassman
tt0200235,Il turno,1981,95,Comedy,Tonino Cervi,Nicola Badalucco,Vittorio Gassman
tt0200235,Il turno,1981,95,Comedy,Tonino Cervi,Giovanni Manganelli,Vittorio Gassman
tt0200235,Il turno,1981,95,Comedy,Tonino Cervi,Enrique Vázquez,Vittorio Gassman
tt0041397,I fuorilegge,1950,81,Drama,Aldo Vergano,Aldo Vergano,Vittorio Gassman
tt0041397,I fuorilegge,1950,81,Drama,Aldo Vergano,Sergio Pugliese,Vittorio Gassman
tt0041397,I fuorilegge,1950,81,Drama,Aldo Vergano,Giuseppe Mangione,Vittorio Gassman
tt0041397,I fuorilegge,1950,81,Drama,Aldo Vergano,Vinicio Marinucci,Vittorio Gassman
tt0041397,I fuorilegge,1950,81,Drama,Aldo Vergano,Gian Paolo Callegari,Vittorio Gassman
tt0041397,I fuorilegge,1950,81,Drama,Aldo Vergano,Leopoldo Trieste,Vittorio Gassman
tt0041397,I fuorilegge,1950,81,Drama,Aldo Vergano,Vana Arnould,Vittorio Gassman
tt0041397,I fuorilegge,1950,81,Drama,Aldo Vergano,Ottorino G. Camarazza,Vittorio Gassman
tt0041397,I fuorilegge,1950,81,Drama,Aldo Vergano,Pino Mercanti,Vittorio Gassman
tt0041397,I fuorilegge,1950,81,Drama,Aldo Vergano,Tatiana Pavoni,Vittorio Gassman
tt0054068,Il mattatore,1960,103,Comedy,Dino Risi,Sergio Pugliese,Vittorio Gassman
tt0054068,Il mattatore,1960,103,Comedy,Dino Risi,Agenore Incrocci,Vittorio Gassman
tt0054068,Il mattatore,1960,103,Comedy,Dino Risi,Furio Scarpelli,Vittorio Gassman
tt0054068,Il mattatore,1960,103,Comedy,Dino Risi,Ruggero Maccari,Vittorio Gassman
tt0054068,Il mattatore,1960,103,Comedy,Dino Risi,Ettore Scola,Vittorio Gassman
tt0054068,Il mattatore,1960,103,Comedy,Dino Risi,Sandro Continenza,Vittorio Gassman
tt0039300,Daniele Cortis,1947,95,Drama,Mario Soldati,Aldo De Benedetti,Vittorio Gassman
tt0039300,Daniele Cortis,1947,95,Drama,Mario Soldati,Antonio Fogazzaro,Vittorio Gassman
tt0039300,Daniele Cortis,1947,95,Drama,Mario Soldati,Mario Soldati,Vittorio Gassman
tt0039300,Daniele Cortis,1947,95,Drama,Mario Soldati,Diego Fabbri,Vittorio Gassman
tt0039300,Daniele Cortis,1947,95,Drama,Mario Soldati,Mario Bonfantini,Vittorio Gassman
tt0039300,Daniele Cortis,1947,95,Drama,Mario Soldati,Agostino Richelmy,Vittorio Gassman
tt0039300,Daniele Cortis,1947,95,Drama,Mario Soldati,Luigi Comencini,Vittorio Gassman
tt0039300,Daniele Cortis,1947,95,Drama,Mario Soldati,Ugo Lazzarini,Vittorio Gassman
tt0041470,Ho sognato il paradiso,1950,95,Drama,Giorgio Pastina,Guido Cantini,Vittorio Gassman
tt0041470,Ho sognato il paradiso,1950,95,Drama,Giorgio Pastina,Giorgio Pastina,Vittorio Gassman
tt0041470,Ho sognato il paradiso,1950,95,Drama,Giorgio Pastina,Fulvio Palmieri,Vittorio Gassman
tt0041470,Ho sognato il paradiso,1950,95,Drama,Giorgio Pastina,Giulio Pacuvio,Vittorio Gassman
tt0049262,Giovanni dalle bande nere,1956,95,Adventure,Sergio Grieco,Ottavio Poggi,Vittorio Gassman
tt0049262,Giovanni dalle bande nere,1956,95,Adventure,Sergio Grieco,Carlo Veo,Vittorio Gassman
tt0049262,Giovanni dalle bande nere,1956,95,Adventure,Sergio Grieco,Sandro Continenza,Vittorio Gassman
tt0049262,Giovanni dalle bande nere,1956,95,Adventure,Sergio Grieco,Italo De Tuddo,Vittorio Gassman
tt0049262,Giovanni dalle bande nere,1956,95,Adventure,Sergio Grieco,V.J. Rheims,Vittorio Gassman
tt0049262,Giovanni dalle bande nere,1956,95,Adventure,Sergio Grieco,Luigi Capranica,Vittorio Gassman
tt0063480,Questi fantasmi,1967,104,Comedy,Renato Castellani,Leonardo Benvenuti,Vittorio Gassman
tt0063480,Questi fantasmi,1967,104,Fantasy,Renato Castellani,Leonardo Benvenuti,Vittorio Gassman
tt0063480,Questi fantasmi,1967,104,Comedy,Renato Castellani,Piero De Bernardi,Vittorio Gassman
tt0063480,Questi fantasmi,1967,104,Fantasy,Renato Castellani,Piero De Bernardi,Vittorio Gassman
tt0063480,Questi fantasmi,1967,104,Comedy,Renato Castellani,Renato Castellani,Vittorio Gassman
tt0063480,Questi fantasmi,1967,104,Fantasy,Renato Castellani,Renato Castellani,Vittorio Gassman
tt0063480,Questi fantasmi,1967,104,Comedy,Renato Castellani,Eduardo De Filippo,Vittorio Gassman
tt0063480,Questi fantasmi,1967,104,Fantasy,Renato Castellani,Eduardo De Filippo,Vittorio Gassman
tt0063480,Questi fantasmi,1967,104,Comedy,Renato Castellani,Adriano Baracco,Vittorio Gassman
tt0063480,Questi fantasmi,1967,104,Fantasy,Renato Castellani,Adriano Baracco,Vittorio Gassman
tt0063480,Questi fantasmi,1967,104,Comedy,Renato Castellani,Tonino Guerra,Vittorio Gassman
tt0063480,Questi fantasmi,1967,104,Fantasy,Renato Castellani,Tonino Guerra,Vittorio Gassman
tt0065573,Contestazione generale,1970,131,Comedy,Luigi Zampa,Leonardo Benvenuti,Vittorio Gassman
tt0065573,Contestazione generale,1970,131,Comedy,Luigi Zampa,Piero De Bernardi,Vittorio Gassman
tt0065573,Contestazione generale,1970,131,Comedy,Luigi Zampa,Rodolfo Sonego,Vittorio Gassman
tt0065573,Contestazione generale,1970,131,Comedy,Luigi Zampa,Luigi Zampa,Vittorio Gassman
tt0065573,Contestazione generale,1970,131,Comedy,Luigi Zampa,Silvano Ambrogi,Vittorio Gassman
tt0065573,Contestazione generale,1970,131,Comedy,Luigi Zampa,Alberto Silvestri,Vittorio Gassman
tt0065573,Contestazione generale,1970,131,Comedy,Luigi Zampa,Franco Verucci,Vittorio Gassman
